size,old,branchy,branchless,prefetch,careful,lowerBound,upperBound,equalRange,improvedLowerBound,improvedUpperBound,improvedEqualRange
29685376,1.0000,0.4011,0.7073,0.2520,0.2385,0.3957,0.3902,0.6260,0.3225,0.3198,0.3984
29834552,1.0000,0.4427,0.8947,0.2879,0.2632,0.4334,0.4365,0.6842,0.3715,0.3065,0.4365
29984480,1.0000,0.3846,0.6587,0.2332,0.2644,0.3894,0.3510,0.5481,0.2308,0.2188,0.3486
30135160,1.0000,0.4519,0.7289,0.3236,0.3294,0.4490,0.4257,0.7318,0.3090,0.2711,0.4694
30286600,1.0000,0.6205,0.7500,0.3163,0.2560,0.4398,0.4187,0.6627,0.3072,0.4187,0.4518
30438800,1.0000,0.4661,0.7906,0.3127,0.4838,0.4661,0.4336,0.6785,0.3274,0.3215,0.5280
30591760,1.0000,0.4321,0.8033,0.3019,0.2632,0.4238,0.4294,0.6787,0.3269,0.3296,0.6011
30745488,1.0000,0.5747,1.2655,0.5180,0.4588,0.5026,0.4794,0.7165,0.3711,0.3454,0.5335
30899992,1.0000,0.4157,0.6541,0.2820,0.3256,0.4360,0.4215,0.7326,0.3837,0.2587,0.4273
31055272,1.0000,0.3882,0.6607,0.2416,0.2159,0.3650,0.3779,0.6272,0.2982,0.2905,0.4884
31211336,1.0000,0.5135,0.7628,0.3724,0.2913,0.4414,0.4565,0.7538,0.3814,0.3544,0.5495
31368184,1.0000,0.4900,0.8405,0.2906,0.2422,0.4274,0.4359,0.7265,0.4644,0.4188,0.5869
31525816,1.0000,0.6234,1.2868,0.6309,0.4788,0.4638,0.5511,0.6783,0.3317,0.3142,0.5137
31684240,1.0000,0.4365,0.7234,0.2589,0.2665,0.4391,0.4162,0.6396,0.3299,0.3325,0.6472
31843464,1.0000,0.4841,0.7579,0.3170,0.2594,0.5389,0.4553,0.7147,0.3055,0.3516,0.5043
32003488,1.0000,0.3950,1.0644,0.2204,0.1850,0.3264,0.3139,0.4844,0.2245,0.2557,0.4969
32164312,1.0000,0.4219,0.7945,0.2849,0.2356,0.4055,0.4082,0.7342,0.4164,0.3726,0.5425
32325944,1.0000,0.6685,1.5309,0.5646,0.4860,0.5169,0.5000,0.7697,0.3961,0.3876,0.6348
32488392,1.0000,0.4053,0.6507,0.2613,0.2400,0.4667,0.3947,0.6080,0.2613,0.2533,0.4320
32651656,1.0000,0.3928,0.6925,0.2997,0.2248,0.3902,0.3824,0.8579,0.4341,0.3127,0.4289
32815736,1.0000,0.5095,0.6992,0.3604,0.2602,0.4201,0.4011,0.6206,0.2873,0.2385,0.4011
32980640,1.0000,0.4703,0.8297,0.2649,0.2514,0.4270,0.4108,0.6459,0.4108,0.3081,0.4162
33146376,1.0000,0.3822,0.8604,0.2265,0.1968,0.3478,0.3478,0.5950,0.2449,0.2746,0.4645
33312944,1.0000,0.4180,0.7937,0.2593,0.2354,0.4048,0.4021,0.7698,0.4418,0.3201,0.5106
33480352,1.0000,0.4366,0.8366,0.4141,0.2986,0.4338,0.4225,0.6789,0.3042,0.3296,0.5239
33648600,1.0000,0.3975,0.6911,0.2557,0.2785,0.4025,0.4076,1.0203,0.5013,0.4228,0.5823
33817696,1.0000,0.5026,0.7603,0.2887,0.2552,0.3840,0.5284,0.6856,0.3557,0.2371,0.4046
33987640,1.0000,0.4020,0.7430,0.3944,0.5420,0.4122,0.3842,0.6132,0.3664,0.2570,0.3639
34158440,1.0000,0.4745,0.6491,0.3400,0.2291,0.2836,0.2745,0.4236,0.2200,0.1891,0.3182
34330096,1.0000,0.7096,0.9589,0.4027,0.2877,0.5452,0.4137,0.6548,0.3452,0.2904,0.4849
34502616,1.0000,0.3793,0.8498,0.2414,0.2217,0.3596,0.3892,0.6256,0.2956,0.2611,0.3695
34676000,1.0000,0.4049,0.8494,0.2716,0.2519,0.4444,0.3827,0.5975,0.3383,0.2519,0.3827
34850256,1.0000,0.4286,0.7831,0.3254,0.3069,0.4074,0.4497,0.6217,0.3254,0.2619,0.4868
35025384,1.0000,0.4426,0.7923,0.3087,0.3087,0.4399,0.4071,0.6557,0.3279,0.3060,0.5027
35201392,1.0000,0.5027,0.7757,0.3838,0.3135,0.4459,0.4378,0.7243,0.5432,0.3784,0.5486
35378288,1.0000,0.4587,0.9387,0.3227,0.2747,0.4160,0.4560,0.7040,0.3947,0.3440,0.4933
35556072,1.0000,0.4216,0.8380,0.2468,0.2802,0.5527,0.4242,0.7532,0.4473,0.3959,0.5450
35734752,1.0000,0.4472,0.8618,0.4065,0.2900,0.4363,0.4390,0.6585,0.3415,0.4634,0.5447
35914328,1.0000,0.4759,0.9830,0.3144,0.3003,0.4986,0.4051,0.6714,0.3286,0.3371,0.6119
36094808,1.0000,0.4715,0.9051,0.3035,0.3279,0.4255,0.4228,0.6694,0.3171,0.3198,0.5799
36276192,1.0000,0.4659,0.8556,0.3215,0.2916,0.4278,0.4223,0.6185,0.4005,0.3951,0.5368
36458488,1.0000,0.4167,0.8737,0.2753,0.2803,0.3914,0.3914,0.6313,0.4318,0.3384,0.5000
36641704,1.0000,0.4734,0.8644,0.4681,0.5612,0.5213,0.4362,0.6170,0.3085,0.2527,0.4096
36825840,1.0000,0.4504,0.9927,0.3511,0.3027,0.4867,0.5157,0.8571,0.5521,0.5521,0.9806
37010896,1.0000,0.4154,0.7667,0.2744,0.6385,0.6026,0.5205,0.7077,0.3744,0.2538,0.4231
37196888,1.0000,0.4175,0.7655,0.3196,0.2603,0.3995,0.5670,0.8686,0.6134,0.3608,0.4201
37383808,1.0000,0.3945,0.8116,0.2688,0.2588,0.3819,0.4045,0.8417,0.4347,0.3593,0.4899
37571672,1.0000,0.4444,0.9286,0.3466,0.3095,0.4286,0.4683,0.7407,0.3545,0.3942,0.6349
37760480,1.0000,0.4152,0.8177,0.3190,0.2329,0.4228,0.4127,0.7063,0.3797,0.3544,0.5316
37950232,1.0000,0.3933,0.8467,0.2600,0.2333,0.3489,0.3444,0.5067,0.2800,0.4111,0.6044
38140944,1.0000,0.5155,0.8479,0.3557,0.2835,0.3969,0.3763,0.6160,0.3866,0.5387,0.6263
38332608,1.0000,0.4360,0.8433,0.5431,0.3943,0.5091,0.4517,0.6710,0.3655,0.2611,0.4178
38525240,1.0000,0.4136,0.9463,0.2757,0.2407,0.4463,0.3715,0.5561,0.2664,0.2967,0.5093
38718840,1.0000,0.4476,0.8312,0.2941,0.2660,0.3913,0.4246,0.7519,0.3734,0.3350,0.5499
38913408,1.0000,0.5504,0.9128,0.3678,0.3134,0.4496,0.4196,0.6131,0.3297,0.3624,0.5395
39108960,1.0000,0.3978,0.8903,0.2860,0.2366,0.3892,0.3527,0.5935,0.2817,0.2387,0.3871
39305488,1.0000,0.4193,0.8177,0.3542,0.2891,0.3906,0.4922,0.6667,0.3203,0.3073,0.4375
39503008,1.0000,0.4442,1.0000,0.3117,0.2701,0.4260,0.4831,0.6234,0.3610,0.3065,0.4182
39701520,1.0000,0.4272,0.8988,0.3506,0.2667,0.3901,0.4049,0.5852,0.3852,0.3704,0.4914
39901032,1.0000,0.4065,0.8925,0.2780,0.2617,0.3715,0.3645,0.5631,0.2617,0.2757,0.5701
40101544,1.0000,0.4855,1.0483,0.4106,0.4469,0.4783,0.4469,0.5918,0.3092,0.2899,0.5097
40303064,1.0000,0.4730,0.9820,0.3290,0.3059,0.4062,0.4190,0.7147,0.3496,0.3496,0.5219
40505592,1.0000,0.5076,0.9289,0.7030,0.5228,0.5990,0.5609,0.6371,0.4365,0.3376,0.4848
40709144,1.0000,0.4678,1.1695,0.4442,0.3412,0.5064,0.4270,0.5837,0.3755,0.2918,0.3712
40913720,1.0000,0.4253,0.8228,0.2886,0.2633,0.5494,0.4684,0.6734,0.3848,0.4051,0.5646
41119320,1.0000,0.4344,0.9226,0.2860,0.2215,0.3419,0.3462,0.5677,0.3011,0.4065,0.5226
41325952,1.0000,0.4629,0.9591,0.3018,0.2737,0.4194,0.3913,0.6982,0.3606,0.3299,0.5345
41533624,1.0000,0.4373,0.8338,0.3913,0.3402,0.4271,0.3939,0.7110,0.2839,0.2788,0.4808
41742336,1.0000,0.3964,0.7639,0.3296,0.3185,0.4076,0.4143,0.5546,0.3452,0.2561,0.3719
41952104,1.0000,0.4548,0.9573,0.3467,0.3191,0.4121,0.4196,0.6382,0.2965,0.3844,0.5352
42162920,1.0000,0.4370,0.8303,0.2956,0.3522,0.4165,0.4036,0.6247,0.4010,0.2751,0.3933
42374800,1.0000,0.4364,0.9027,0.3267,0.2843,0.4165,0.4688,0.6958,0.3317,0.3392,0.5162
42587744,1.0000,0.4947,1.0746,0.2623,0.2260,0.3902,0.3539,0.5160,0.2836,0.2729,0.4925
42801760,1.0000,0.4242,0.8965,0.3157,0.3182,0.4369,0.3864,0.6566,0.3384,0.3333,0.6641
43016848,1.0000,0.4613,1.0100,0.3342,0.2893,0.4364,0.3915,0.6559,0.3167,0.3965,0.5661
43233016,1.0000,0.4202,0.8732,0.3169,0.2653,0.3826,0.4038,0.5845,0.2958,0.4296,1.6737
43450272,1.0000,0.4625,0.8886,0.3584,0.2978,0.4334,0.4068,0.5811,0.2930,0.3826,0.5787
43668616,1.0000,0.5299,1.2388,0.3532,0.3085,0.4254,0.4055,0.6045,0.3234,0.2935,0.4677
43888064,1.0000,0.4184,0.9574,0.3121,0.3310,0.4043,0.3806,0.5863,0.2908,0.3050,0.4421
44108608,1.0000,0.5235,1.0352,0.3380,0.2676,0.3897,0.3638,0.6502,0.3404,0.3075,0.4624
44330264,1.0000,0.4785,1.0839,0.2721,0.2698,0.4376,0.4014,0.5624,0.3492,0.3379,0.3628
44553032,1.0000,0.4084,0.8074,0.4037,0.4060,0.4548,0.3991,0.5708,0.2900,0.4803,0.5824
44776920,1.0000,0.8785,1.7592,1.1063,0.6790,0.5640,0.4403,0.7549,0.6226,0.4187,0.4165
45001936,1.0000,0.7038,1.4076,0.5261,0.7156,0.6019,0.5000,0.9147,0.5000,0.4550,0.4953
45228080,1.0000,0.4663,1.0048,0.4423,0.2740,0.4038,0.3918,0.5889,0.2981,0.2837,0.4904
45455360,1.0000,0.4378,0.9474,0.2895,0.2584,0.4187,0.4234,0.6651,0.3589,0.3660,0.5383
45683784,1.0000,0.4594,0.8608,0.4084,0.2738,0.4153,0.4176,0.7216,0.3619,0.2715,0.4060
45913352,1.0000,0.3743,0.9532,0.2534,0.2164,0.3255,0.3099,0.5712,0.2846,0.2632,0.3918
46144080,1.0000,0.5922,0.9631,0.3364,0.2627,0.3894,0.3594,0.6221,0.3041,0.3065,0.5576
46375960,1.0000,0.4554,0.9566,0.3325,0.3181,0.4193,0.4096,0.6506,0.3084,0.3012,0.6795
46609008,1.0000,0.4355,0.8905,0.3090,0.2628,0.3917,0.5036,0.8127,0.3942,0.2871,0.4015
46843232,1.0000,0.4460,1.0336,0.3141,0.3597,0.4341,0.4125,0.6091,0.3309,0.3118,0.4556
47078632,1.0000,0.4076,0.9622,0.2962,0.2731,0.3508,0.3508,0.5567,0.4958,0.4139,0.5441
47315216,1.0000,0.3970,0.8720,0.2820,0.2581,0.4555,0.3384,0.5315,0.3015,0.2560,0.5423
47552984,1.0000,0.4595,0.9548,0.3833,0.2619,0.4619,0.4000,0.5905,0.3167,0.3524,0.6571
47791944,1.0000,0.4391,0.9857,0.3031,0.2673,0.3914,0.3866,0.6301,0.3055,0.2936,0.7041
48032112,1.0000,0.4369,1.0654,0.3154,0.2710,0.3972,0.3692,0.5911,0.3084,0.3832,0.6028
48273480,1.0000,0.4601,0.9577,0.2911,0.2840,0.4648,0.3944,0.7629,0.6831,0.6268,0.6808
48516064,1.0000,0.7675,1.4465,0.9774,0.9012,0.6914,0.8107,0.7901,0.6872,0.6523,1.0185
48759864,1.0000,0.4037,1.2582,0.2582,0.2336,0.3463,0.3545,0.5553,0.2828,0.4652,0.7377
49004896,1.0000,0.4356,0.9016,0.3255,0.2740,0.4028,0.4473,0.6183,0.4052,0.3607,0.5246
49251152,1.0000,0.3822,0.9830,0.2781,0.2251,0.3461,0.3503,0.5329,0.3142,0.2696,0.3928
49498648,1.0000,0.4220,0.9472,0.3188,0.2775,0.3853,0.3647,0.5757,0.2775,0.3440,0.5000
49747392,1.0000,0.4169,0.9063,0.3232,0.2927,0.4379,0.4637,0.6112,0.3794,0.2529,0.4707
49997384,1.0000,0.3874,0.9432,0.2800,0.2463,0.3558,0.3558,0.5453,0.2737,0.3053,0.7095
50248632,1.0000,0.3455,0.8800,0.2436,0.2218,0.3236,0.3982,0.4818,0.2873,0.2400,0.3782
50501144,1.0000,0.4437,0.9507,0.3333,0.2864,0.3967,0.3897,0.5869,0.3897,0.3803,0.5540
50754920,1.0000,0.4483,1.0345,0.3080,0.2851,0.4092,0.4046,0.6391,0.3126,0.2989,0.4920
51009976,1.0000,0.4368,1.0943,0.3011,0.2736,0.4414,0.4483,0.6322,0.3609,0.3724,0.5103
51266312,1.0000,0.4535,1.0191,0.3174,0.2745,0.3962,0.3890,0.6014,0.3866,0.2888,0.4893
51523936,1.0000,0.4795,1.0023,0.2877,0.2968,0.4087,0.3950,0.6096,0.3128,0.3037,0.4543
51782856,1.0000,0.4170,0.9793,0.3340,0.2822,0.3651,0.3485,0.5270,0.3008,0.2759,0.4398
52043072,1.0000,0.3943,0.7886,0.3110,0.3577,0.3862,0.4614,0.7012,0.4146,0.2622,0.5081
52304600,1.0000,0.3987,1.0522,0.2985,0.2401,0.3570,0.3507,0.8894,0.4322,0.5094,0.5887
52567440,1.0000,0.4292,1.1931,0.3112,0.2554,0.3906,0.3584,0.7124,0.4227,0.4206,0.6030
52831600,1.0000,0.4905,0.9493,0.3404,0.2685,0.3848,0.3763,0.5729,0.3192,0.3235,0.5412
53097088,1.0000,0.4336,0.9464,0.3403,0.2611,0.4009,0.4569,0.7296,0.4639,0.4009,0.5548
53363912,1.0000,0.4583,1.1227,0.3449,0.2986,0.4144,0.3958,0.6667,0.4560,0.5000,0.5394
53632080,1.0000,0.4848,0.9274,0.3513,0.2951,0.4005,0.3864,0.5878,0.3232,0.3138,0.4543
53901592,1.0000,0.4872,0.9627,0.3520,0.2937,0.4126,0.5082,0.6643,0.3357,0.3916,0.4755
54172456,1.0000,0.4710,1.0603,0.3457,0.2993,0.4316,0.4084,0.6148,0.2993,0.3295,0.4826
54444680,1.0000,0.6588,1.3697,0.6682,0.6682,0.6493,0.5758,0.8128,0.5640,0.5024,1.0237
54718272,1.0000,0.4569,1.0047,0.3357,0.5152,0.4592,0.4825,0.6923,0.3823,0.3473,0.5245
54993240,1.0000,0.4727,0.9929,0.3515,0.2898,0.4228,0.5653,0.6865,0.3729,0.3753,0.6057
55269592,1.0000,0.4254,0.9599,0.3140,0.3341,0.4432,0.4298,0.5902,0.3363,0.4031,0.5367
55547336,1.0000,0.5055,1.0396,0.3560,0.3363,0.3934,0.3868,0.5978,0.3143,0.3363,0.5231
55826472,1.0000,0.4403,1.2655,0.3164,0.2788,0.4469,0.3916,0.6106,0.3650,0.3385,0.6438
56107008,1.0000,0.4503,0.8891,0.5866,0.4919,0.4827,0.3949,0.6305,0.3349,0.3118,0.4573
56388960,1.0000,0.4218,1.0214,0.3041,0.2677,0.4839,0.4176,0.6296,0.4968,0.5332,0.5760
56672328,1.0000,0.4328,0.9704,0.3349,0.4852,0.4237,0.4260,0.6674,0.3144,0.3508,0.4761
56957120,1.0000,0.4105,1.0423,0.4125,0.6056,0.4507,0.4427,0.6258,0.3380,0.4608,0.5272
57243344,1.0000,0.6071,1.3709,0.7417,0.6159,0.6137,0.5740,0.9095,0.6490,0.4746,0.4768
57531000,1.0000,0.4037,0.9488,0.3340,0.1988,0.3648,0.3586,0.5922,0.3504,0.2992,0.4795
57820104,1.0000,0.5335,1.1674,0.3795,0.3259,0.4018,0.4241,0.5759,0.3482,0.3103,0.6406
58110664,1.0000,0.4398,1.0941,0.3611,0.4508,0.4376,0.5098,0.6280,0.3217,0.3129,0.4595
58402680,1.0000,0.4789,0.8847,0.3636,0.2993,0.3947,0.3836,0.5831,0.3415,0.3149,0.4701
58696168,1.0000,0.4320,0.8985,0.3715,0.2203,0.4708,0.3737,0.5767,0.3002,0.3931,0.5032
58991128,1.0000,0.4260,0.9369,0.3432,0.2742,0.3866,0.3432,0.5148,0.2406,0.2406,0.3925
59287568,1.0000,0.4307,1.0779,0.3377,0.3160,0.3723,0.4372,0.6104,0.3918,0.3831,0.5065
59585496,1.0000,0.4668,0.9912,0.4181,0.3363,0.4027,0.4845,0.7522,0.3960,0.3650,0.5044
59884928,1.0000,0.4614,1.0500,0.4750,0.2682,0.4682,0.5250,0.7273,0.4136,0.3636,0.5159
60185864,1.0000,0.4417,0.9350,0.3744,0.3139,0.4013,0.4507,0.6973,0.4552,0.3655,0.5135
60488312,1.0000,0.4588,0.9688,0.3653,0.3229,0.5278,0.4209,0.7305,0.3608,0.3341,0.5479
60792280,1.0000,0.4362,1.0782,0.3354,0.2963,0.3765,0.3745,0.5658,0.3230,0.3827,0.5514
61097776,1.0000,0.4413,0.9652,0.3522,0.4130,0.4457,0.4413,0.5652,0.5283,0.3783,0.5109
61404800,1.0000,0.4551,0.9672,0.3632,0.5164,0.4354,0.4114,0.8228,0.3326,0.3348,0.4880
61713368,1.0000,0.4596,0.9596,0.4507,0.5695,0.4283,0.4283,0.6031,0.3677,0.3408,0.5045
62023488,1.0000,0.6476,1.3397,0.4989,0.4798,0.5711,0.4862,0.7495,0.5775,0.5372,0.6093
62335168,1.0000,0.4762,1.0260,0.3810,0.3139,0.4481,0.4048,0.6039,0.3874,0.3896,0.5152
62648416,1.0000,0.4752,0.9935,0.3844,0.2095,0.3758,0.3801,0.5940,0.3002,0.3801,0.5076
62963240,1.0000,0.4614,1.0102,0.4411,0.3902,0.4126,0.3659,0.6789,0.3272,0.3333,0.4695
63279640,1.0000,0.4959,1.1798,0.4442,0.4938,0.5620,0.5269,0.6942,0.4979,0.5682,0.7211
63597632,1.0000,0.4536,1.0351,0.3773,0.3237,0.4845,0.4247,0.5814,0.3485,0.3237,0.4680
63917224,1.0000,0.4435,1.0917,0.3369,0.2132,0.3795,0.3859,0.6375,0.3731,0.3390,0.4968
64238424,1.0000,0.4609,1.1564,0.3340,0.3805,0.4228,0.4228,0.6469,0.4101,0.4482,0.6786
64561232,1.0000,0.4597,1.0283,0.4401,0.3508,0.4248,0.4031,0.7342,0.4728,0.4270,0.5316
64885664,1.0000,0.4190,0.9553,0.2588,0.2309,0.3743,0.3482,0.5326,0.2719,0.2663,0.4060
65211728,1.0000,0.4260,1.0578,0.3231,0.2690,0.3520,0.3249,0.5090,0.3051,0.4097,0.4386
65539432,1.0000,0.4802,1.0837,0.4075,0.3392,0.4317,0.4207,0.6366,0.3833,0.3789,0.6256
65868776,1.0000,0.4762,0.9242,0.4199,0.3528,0.3701,0.3680,0.6797,0.3593,0.3355,0.5108
66199776,1.0000,0.4500,1.0880,0.4420,0.3740,0.4000,0.3900,0.6780,0.3580,0.3160,0.4460
66532440,1.0000,0.4533,1.0476,0.3790,0.3086,0.3638,0.3562,0.5524,0.3962,0.3181,0.6076
66866776,1.0000,0.4874,1.0042,0.4226,0.3515,0.4163,0.5000,0.7050,0.3849,0.3515,0.6046
67202792,1.0000,0.8695,1.5600,0.9621,0.9242,0.6884,0.7032,1.2147,1.0800,0.8611,1.1011
67540496,1.0000,0.7222,1.6688,0.8547,0.8376,0.6474,0.6966,1.2436,0.8675,1.0128,1.1090
67879896,1.0000,0.6585,1.4806,0.8282,0.8916,0.6626,0.5174,0.7464,0.5399,0.4908,0.6237
68221008,1.0000,0.5165,1.0764,0.3967,0.5248,0.4463,0.3905,0.6405,0.3264,0.3037,0.4421
68563832,1.0000,0.6313,1.5033,0.7174,0.6954,0.5121,0.5210,0.6887,0.5342,0.4393,0.5806
68908376,1.0000,0.4372,0.9472,0.3934,0.1894,0.3789,0.3479,0.5209,0.2969,0.4026,0.5628
69254656,1.0000,0.4741,1.1698,0.4141,0.2692,0.4037,0.4058,0.6108,0.4576,0.4555,0.5839
69602672,1.0000,0.6563,1.1396,0.6896,0.7271,0.5979,0.8396,0.9042,0.7917,0.6333,0.7563
69952440,1.0000,0.4451,1.0118,0.3941,0.2333,0.4235,0.4000,0.5941,0.3490,0.3216,0.5373
70303960,1.0000,0.6973,1.0877,0.4927,0.3612,0.4071,0.4008,0.6367,0.3800,0.3653,0.5846
70657248,1.0000,0.5113,1.2197,0.4784,0.2772,0.3901,0.3819,0.6099,0.3285,0.3142,0.5503
71012312,1.0000,0.5794,1.1481,0.4249,0.4528,0.3863,0.3820,0.5665,0.2961,0.2961,0.4914
71369160,1.0000,0.7594,1.5586,0.5388,0.4215,0.4095,0.3519,0.6282,0.3678,0.3141,0.4374
71727800,1.0000,0.4764,1.1622,0.4066,0.2136,0.3799,0.4682,0.5914,0.3696,0.3265,0.4579
72088248,1.0000,0.4750,1.0958,0.4950,0.4271,0.4271,0.3972,0.5928,0.4052,0.3852,0.5848
72450504,1.0000,0.7107,1.1033,0.5826,0.2211,0.3905,0.4339,0.5888,0.4690,0.3657,0.5517
72814584,1.0000,0.7363,1.6118,0.9662,0.9114,0.7257,0.6983,1.1603,0.7489,0.5021,0.6181
73180488,1.0000,0.4796,1.2155,0.5301,0.3534,0.4214,0.3942,0.6680,0.4252,0.3825,0.6816
73548232,1.0000,0.5120,1.2514,0.4677,0.3494,0.3882,0.4695,0.7689,0.4307,0.3956,0.5305
73917824,1.0000,0.5194,1.2025,0.3988,0.3517,0.4806,0.4560,0.6748,0.6380,0.5358,0.7178
74289272,1.0000,0.6964,1.6154,0.8664,0.8482,0.7105,0.6862,1.1417,0.8036,0.7976,1.1397
74662592,1.0000,0.7470,1.6377,0.8117,0.8239,0.7308,0.8704,0.9514,0.6194,0.5142,0.6640
75037784,1.0000,0.4798,1.1915,0.5806,0.2440,0.3730,0.3649,0.6653,0.3710,0.3246,0.5403
75414864,1.0000,1.0649,1.8569,0.8111,0.6660,0.4618,0.5267,0.7634,0.5172,0.4408,0.5687
75793840,1.0000,0.5385,1.3558,0.7827,0.7250,0.5885,0.4808,0.6846,0.5615,0.5231,0.6231
76174720,1.0000,0.4929,1.2576,0.5558,0.4746,0.4402,0.4300,0.6227,0.3732,0.3469,0.5943
76557512,1.0000,0.4563,1.2050,0.4260,0.3690,0.3494,0.3939,0.6613,0.3529,0.3333,0.4456
76942224,1.0000,0.5537,1.5227,0.5062,0.3781,0.4525,0.4938,0.6715,0.4215,0.4525,0.5992
77328872,1.0000,0.4118,1.1218,0.3361,0.3109,0.4223,0.4160,0.6471,0.4202,0.3929,0.6071
77717464,1.0000,0.4332,1.0802,0.4902,0.4046,0.4189,0.4242,0.5847,0.3137,0.3422,0.4991
78108008,1.0000,0.5508,1.2012,0.4395,0.3809,0.4531,0.4551,0.6426,0.4121,0.4570,0.6094
78500512,1.0000,0.4566,1.1038,0.4906,0.5453,0.4698,0.3660,0.5830,0.4038,0.3642,0.6208
78894992,1.0000,0.4832,1.2034,0.4720,0.2351,0.3526,0.3470,0.5280,0.3675,0.3265,0.4534
79291456,1.0000,0.5070,1.2244,0.4609,0.2184,0.3868,0.3808,0.5671,0.3988,0.3547,0.4729
79689912,1.0000,0.5486,1.0992,0.5729,0.3704,0.4433,0.4291,0.6802,0.3603,0.3502,0.5121
80090368,1.0000,0.4926,1.1130,0.5296,0.2130,0.3648,0.3630,0.5889,0.4185,0.3556,0.4685
80492840,1.0000,0.5564,1.2515,0.3208,0.3406,0.4277,0.4594,0.6158,0.3465,0.3861,0.5188
80897328,1.0000,0.4960,1.2679,0.5516,0.3214,0.4187,0.4048,0.6409,0.3254,0.3234,0.5496
81303848,1.0000,0.5197,1.1989,0.5760,0.4071,0.4428,0.5009,0.7223,0.5741,0.3865,0.4991
81712416,1.0000,0.7395,1.7375,0.9479,0.9379,0.7194,0.7194,1.2745,0.7976,0.6353,0.9098
82123032,1.0000,0.5522,1.3273,0.5622,0.4398,0.4498,0.4759,0.7088,0.4217,0.4900,0.6044
82535712,1.0000,0.6135,1.2558,0.5769,0.5019,0.4904,0.4577,0.6827,0.4577,0.4769,0.6192
82950472,1.0000,0.5030,1.1764,0.4910,0.4008,0.4589,0.4389,0.6774,0.3968,0.3627,0.4990
83367312,1.0000,0.5292,1.3340,0.5533,0.4909,0.5030,0.5674,0.6660,0.4346,0.3984,0.7203
83786248,1.0000,0.5484,1.1802,0.5213,0.3721,0.4419,0.4709,0.6143,0.4651,0.3876,0.5194
84207288,1.0000,0.4667,1.0965,0.5018,0.5228,0.4772,0.3684,0.5421,0.3649,0.3947,0.4930
84630448,1.0000,0.5106,1.1644,0.3172,0.3578,0.4391,0.5010,0.6654,0.3598,0.3540,0.5029
85055728,1.0000,0.5321,1.2570,0.4679,0.4478,0.5361,0.4699,0.7008,0.4357,0.4076,0.5643
85483144,1.0000,0.5833,1.2460,0.6369,0.2937,0.4048,0.4742,0.7024,0.3651,0.4345,0.5575
85912712,1.0000,0.5289,1.2477,0.4953,0.4711,0.6685,0.3855,0.5922,0.3818,0.4302,0.5456
86344440,1.0000,0.5276,1.2408,0.5533,0.4136,0.4228,0.5202,0.8309,0.5000,0.4485,0.6287
86778336,1.0000,0.7558,1.7888,0.8837,0.9283,0.7829,0.8023,1.2132,0.8488,0.8469,1.2132
87214416,1.0000,0.7357,1.7436,0.8994,1.0178,0.7929,0.7318,1.2150,0.8639,0.9053,1.1558
87652680,1.0000,0.7659,1.8373,1.1627,0.9821,0.7520,0.7560,1.2619,0.8810,0.8948,1.2738
88093152,1.0000,0.7237,1.7607,1.0272,1.0467,0.7393,0.7276,1.1556,0.8969,0.9280,1.2023
88535832,1.0000,0.5066,1.1864,0.5405,0.6478,0.4934,0.4972,0.7232,0.4878,0.4802,0.6648
88980736,1.0000,0.5394,1.2717,0.2362,0.2402,0.5531,0.5236,0.7461,0.5945,0.4252,0.6398
89427880,1.0000,0.5465,1.3245,0.5731,0.5844,0.4725,0.4326,0.6641,0.4080,0.4440,0.5636
89877272,1.0000,0.5385,1.3962,0.6096,0.4192,0.4385,0.4288,0.6808,0.4308,0.4000,0.5327
90328920,1.0000,0.5209,1.3156,0.5342,0.4753,0.4696,0.4696,0.6977,0.4563,0.6483,0.5989
90782840,1.0000,0.5806,1.3981,0.6680,0.5689,0.4680,0.4369,0.7107,0.5087,0.4194,0.7029
91239040,1.0000,0.4966,1.1254,0.5254,0.5508,0.4661,0.4119,0.6237,0.3949,0.3712,0.5492
91697528,1.0000,0.5828,1.3060,0.4776,0.4834,0.4756,0.4444,0.7115,0.4737,0.4795,0.6374
92158320,1.0000,0.5954,1.2659,0.6994,0.6724,0.5010,0.4509,0.6686,0.4566,0.4220,0.5703
92621432,1.0000,0.5624,1.4184,0.5739,0.5873,0.4933,0.4683,0.7332,0.4415,0.4146,0.6372
93086872,1.0000,0.5530,1.3006,0.7322,0.5761,0.4836,0.4740,0.8112,0.5010,0.4875,0.6262
93554648,1.0000,0.6050,1.3798,0.4179,0.3473,0.4561,0.4122,0.6527,0.4103,0.3664,0.5019
94024776,1.0000,0.4983,1.1730,0.5830,0.7889,0.4879,0.4412,0.6661,0.4567,0.4256,0.5813
94497264,1.0000,0.5061,1.3670,0.5617,0.5826,0.5130,0.4609,0.6487,0.4365,0.4017,0.5704
94972128,1.0000,0.5752,1.3638,0.7314,0.7105,0.5352,0.6076,0.8229,0.5962,0.5352,0.7124
95449376,1.0000,0.6146,1.5356,0.7233,1.0277,0.6107,0.6087,0.9644,0.7273,0.6166,0.7964
95929024,1.0000,0.5783,1.5300,0.6074,0.4700,0.4603,0.4642,0.6886,0.4352,0.4004,0.6596
96411080,1.0000,0.5678,1.3811,0.4990,0.5010,0.4892,0.4617,0.7662,0.4499,0.5580,0.6621
